step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
68352,6.4401,,,0.257966,7.79314e-05,150,0.32666
68381,6.4426,,,0.269112,7.77795e-05,150,0.49228
68410,6.4451,,,0.258019,7.76277e-05,150,0.402635
68439,6.4476,,,0.257319,7.74761e-05,150,0.308737
68468,6.4500,,,0.277699,7.73245e-05,150,0.323749
68497,6.4524,,,0.267668,7.71731e-05,150,0.313512
68526,6.4549,,,0.280298,7.70218e-05,150,0.627518
68553,6.4619,0.271481,0.267595,,,150,
68555,6.4625,,,0.270784,7.68706e-05,151,0.366974
68584,6.4649,,,0.279609,7.67195e-05,151,1.56868
68613,6.4673,,,0.268293,7.65685e-05,151,0.496011
68642,6.4698,,,0.25809,7.64177e-05,151,0.301459
68671,6.4722,,,0.264606,7.62669e-05,151,0.466168
68700,6.4746,,,0.279622,7.61163e-05,151,2.55236
68729,6.4771,,,0.283303,7.59658e-05,151,0.325036
68758,6.4795,,,0.25248,7.58154e-05,151,0.330641
68787,6.4819,,,0.283327,7.56651e-05,151,0.459094
68816,6.4844,,,0.267869,7.55149e-05,151,0.243516
68845,6.4868,,,0.263964,7.53648e-05,151,0.391507
68874,6.4893,,,0.280906,7.52149e-05,151,0.375862
68903,6.4917,,,0.261708,7.50651e-05,151,0.34562
68932,6.4941,,,0.261582,7.49153e-05,151,10.442
68961,6.4966,,,0.262957,7.47657e-05,151,0.348148
68990,6.4990,,,0.294619,7.46162e-05,151,0.367387
69007,6.5053,0.270999,0.267528,,,151,
69019,6.5066,,,0.253881,7.44669e-05,152,0.350787
69048,6.5091,,,0.26816,7.43176e-05,152,0.39885
69077,6.5115,,,0.284017,7.41685e-05,152,4.62889
69106,6.5140,,,0.273414,7.40195e-05,152,0.257186
69135,6.5164,,,0.280003,7.38705e-05,152,1.03954
69164,6.5188,,,0.281261,7.37217e-05,152,0.634718
69193,6.5213,,,0.261031,7.35731e-05,152,0.285696
69222,6.5237,,,0.268957,7.34245e-05,152,2.0659
69251,6.5261,,,0.248899,7.32761e-05,152,0.343382
69280,6.5285,,,0.256568,7.31277e-05,152,0.275328
69309,6.5310,,,0.25486,7.29795e-05,152,0.317496
69338,6.5334,,,0.275697,7.28314e-05,152,0.505007
69367,6.5358,,,0.267146,7.26834e-05,152,0.423518
69396,6.5383,,,0.277019,7.25356e-05,152,0.289774
69425,6.5407,,,0.277491,7.23878e-05,152,0.296735
69454,6.5431,,,0.265878,7.22402e-05,152,0.33727
69461,6.5486,0.270549,0.267603,,,152,
69483,6.5508,,,0.260073,7.20927e-05,153,0.338994
69512,6.5532,,,0.27529,7.19453e-05,153,0.447231
69541,6.5556,,,0.282405,7.1798e-05,153,0.307729
69570,6.5581,,,0.26505,7.16509e-05,153,0.480288
69599,6.5605,,,0.255357,7.15038e-05,153,0.348754
69628,6.5629,,,0.25511,7.13569e-05,153,0.410224
69657,6.5653,,,0.272844,7.12101e-05,153,0.532158
69686,6.5678,,,0.259202,7.10634e-05,153,1.67552
69715,6.5702,,,0.257606,7.09169e-05,153,2.1875
69744,6.5726,,,0.261498,7.07704e-05,153,0.327728
69773,6.5751,,,0.259382,7.06241e-05,153,0.379467
69802,6.5775,,,0.282382,7.04779e-05,153,0.368675
69831,6.5800,,,0.267919,7.03318e-05,153,0.315533
69860,6.5824,,,0.266686,7.01858e-05,153,0.400905
69889,6.5848,,,0.260984,7.004e-05,153,0.792314
69915,6.5919,0.270916,0.267105,,,153,
69918,6.5926,,,0.282892,6.98943e-05,154,0.338132
69947,6.5951,,,0.259532,6.97487e-05,154,0.375618
69976,6.5975,,,0.268541,6.96032e-05,154,0.327125
70005,6.5999,,,0.289356,6.94578e-05,154,0.324927
70034,6.6024,,,0.277947,6.93125e-05,154,0.329093
70063,6.6049,,,0.263809,6.91674e-05,154,0.441802
70092,6.6073,,,0.267823,6.90224e-05,154,0.321119
70121,6.6097,,,0.271903,6.88775e-05,154,0.365128
70150,6.6122,,,0.268961,6.87327e-05,154,0.401228
70179,6.6147,,,0.261248,6.85881e-05,154,0.328229
70208,6.6171,,,0.26795,6.84436e-05,154,0.363549
70237,6.6196,,,0.266542,6.82992e-05,154,0.353537
70266,6.6220,,,0.256632,6.81549e-05,154,0.381817
70295,6.6244,,,0.264491,6.80107e-05,154,0.320604
70324,6.6269,,,0.264458,6.78667e-05,154,1.12693
70353,6.6294,,,0.256796,6.77227e-05,154,0.343633
70369,6.6357,0.270918,0.267313,,,154,
70382,6.6371,,,0.285296,6.75789e-05,155,0.382629
70411,6.6395,,,0.272686,6.74353e-05,155,0.346552
70440,6.6419,,,0.263535,6.72917e-05,155,0.310529
70469,6.6444,,,0.266497,6.71483e-05,155,0.361017
70498,6.6468,,,0.267102,6.7005e-05,155,0.421742
70527,6.6492,,,0.256386,6.68618e-05,155,0.28757
70556,6.6516,,,0.285511,6.67187e-05,155,0.352818
70585,6.6540,,,0.274552,6.65758e-05,155,0.314047
70614,6.6564,,,0.263995,6.64329e-05,155,0.914212
70643,6.6588,,,0.253483,6.62902e-05,155,0.522945
70672,6.6612,,,0.256719,6.61477e-05,155,0.47984
70701,6.6637,,,0.258632,6.60052e-05,155,0.468765
70730,6.6661,,,0.267303,6.58629e-05,155,0.439591
70759,6.6685,,,0.27502,6.57207e-05,155,0.309027
70788,6.6709,,,0.248423,6.55786e-05,155,0.489349
70817,6.6733,,,0.278763,6.54366e-05,155,0.29543
70823,6.6787,0.2704,0.267186,,,155,
70846,6.6809,,,0.263156,6.52948e-05,156,0.343864
70875,6.6833,,,0.262139,6.51531e-05,156,0.713579
70904,6.6857,,,0.265177,6.50115e-05,156,0.273377
70933,6.6881,,,0.279925,6.487e-05,156,0.439757
70962,6.6905,,,0.262266,6.47287e-05,156,0.413378
70991,6.6929,,,0.250422,6.45875e-05,156,1.11903
71020,6.6954,,,0.27879,6.44464e-05,156,0.281302
71049,6.6978,,,0.263363,6.43054e-05,156,0.316635
71078,6.7002,,,0.270404,6.41646e-05,156,0.32021
71107,6.7026,,,0.260727,6.40239e-05,156,0.323777
71136,6.7050,,,0.258951,6.38833e-05,156,6.25048
71165,6.7074,,,0.245182,6.37428e-05,156,0.339031
71194,6.7098,,,0.27502,6.36025e-05,156,0.308743
71223,6.7122,,,0.251182,6.34623e-05,156,0.32569
71252,6.7147,,,0.261194,6.33222e-05,156,0.281908
71277,6.7215,0.270208,0.266886,,,156,
71281,6.7222,,,0.269479,6.31822e-05,157,0.368857
71310,6.7246,,,0.282054,6.30424e-05,157,0.351137
71339,6.7271,,,0.266657,6.29027e-05,157,0.513012
71368,6.7295,,,0.271225,6.27631e-05,157,3.83137
71397,6.7319,,,0.253409,6.26236e-05,157,0.427165
71426,6.7343,,,0.263588,6.24843e-05,157,0.408527
71455,6.7367,,,0.269964,6.23451e-05,157,0.448432
71484,6.7391,,,0.257354,6.2206e-05,157,0.28877
71513,6.7415,,,0.250358,6.2067e-05,157,0.500364
71542,6.7439,,,0.295752,6.19282e-05,157,2.16914
71571,6.7464,,,0.252092,6.17895e-05,157,0.548564
71600,6.7488,,,0.26989,6.16509e-05,157,0.250542
71629,6.7512,,,0.253428,6.15125e-05,157,0.303538
71658,6.7536,,,0.262597,6.13742e-05,157,0.954284
71687,6.7560,,,0.272241,6.1236e-05,157,0.367869
71716,6.7584,,,0.282109,6.10979e-05,157,0.375185
71731,6.7645,0.270462,0.266984,,,157,
71745,6.7661,,,0.251179,6.096e-05,158,3.58265
71774,6.7685,,,0.276974,6.08222e-05,158,0.350763
71803,6.7709,,,0.256628,6.06845e-05,158,0.363279
71832,6.7733,,,0.260556,6.0547e-05,158,0.312491
71861,6.7758,,,0.255533,6.04095e-05,158,0.435031
71890,6.7782,,,0.255699,6.02722e-05,158,0.295582
71919,6.7807,,,0.277142,6.01351e-05,158,0.40749
71948,6.7831,,,0.2625,5.9998e-05,158,0.269687
71977,6.7855,,,0.278531,5.98611e-05,158,0.762825
72006,6.7880,,,0.273025,5.97244e-05,158,0.284808
72035,6.7904,,,0.251963,5.95877e-05,158,0.252601
72064,6.7928,,,0.272809,5.94512e-05,158,0.534591
72093,6.7952,,,0.281407,5.93148e-05,158,0.308885
72122,6.7977,,,0.261626,5.91785e-05,158,0.561874
72151,6.8002,,,0.252437,5.90424e-05,158,0.344458
72180,6.8025,,,0.261058,5.89064e-05,158,0.291253
72185,6.8078,0.270398,0.266543,,,158,
72209,6.8101,,,0.270323,5.87705e-05,159,0.304281
72238,6.8126,,,0.300231,5.86348e-05,159,0.354014
72267,6.8151,,,0.275353,5.84992e-05,159,0.348023
72296,6.8175,,,0.253697,5.83637e-05,159,0.330069
72325,6.8199,,,0.274113,5.82283e-05,159,0.261674
72354,6.8223,,,0.270918,5.80931e-05,159,0.353322
72383,6.8247,,,0.274711,5.7958e-05,159,0.489981
72412,6.8271,,,0.273461,5.7823e-05,159,0.386722
72441,6.8296,,,0.274769,5.76882e-05,159,0.2894
72470,6.8320,,,0.284685,5.75535e-05,159,0.427252
72499,6.8344,,,0.248783,5.74189e-05,159,0.316875
72528,6.8368,,,0.262892,5.72845e-05,159,0.28363
72557,6.8392,,,0.269261,5.71502e-05,159,0.276113
72586,6.8416,,,0.279061,5.7016e-05,159,0.29319
72615,6.8440,,,0.264347,5.6882e-05,159,0.36126
72639,6.8508,0.270378,0.266556,,,159,
72644,6.8516,,,0.254496,5.67481e-05,160,1.03809
72673,6.8540,,,0.278587,5.66143e-05,160,0.264445
72702,6.8564,,,0.276444,5.64806e-05,160,0.347995
72731,6.8588,,,0.259375,5.63471e-05,160,0.478938
72760,6.8613,,,0.258048,5.62137e-05,160,0.376798
72789,6.8637,,,0.254674,5.60805e-05,160,0.295782
72818,6.8661,,,0.266438,5.59474e-05,160,0.453492
72847,6.8685,,,0.279537,5.58144e-05,160,0.416482
72876,6.8709,,,0.275519,5.56815e-05,160,0.290665
72905,6.8734,,,0.251411,5.55488e-05,160,0.307511
72934,6.8758,,,0.272825,5.54162e-05,160,0.29517
72963,6.8782,,,0.276003,5.52838e-05,160,0.302339
72992,6.8806,,,0.281038,5.51514e-05,160,0.349969
73021,6.8831,,,0.284972,5.50192e-05,160,0.490836
73050,6.8855,,,0.262217,5.48872e-05,160,0.318457
73079,6.8879,,,0.283535,5.47553e-05,160,0.322921
73093,6.8939,0.270257,0.266347,,,160,
73108,6.8955,,,0.257443,5.46235e-05,161,0.309605
73137,6.8979,,,0.250313,5.44918e-05,161,0.310775
73166,6.9003,,,0.280603,5.43603e-05,161,0.343601
73195,6.9027,,,0.260476,5.42289e-05,161,0.280542
73224,6.9052,,,0.261809,5.40977e-05,161,0.29171
73253,6.9076,,,0.278965,5.39665e-05,161,0.34138
73282,6.9100,,,0.281026,5.38356e-05,161,0.295762
73311,6.9124,,,0.271177,5.37047e-05,161,0.367041
73340,6.9149,,,0.284665,5.3574e-05,161,0.29014
73369,6.9173,,,0.271841,5.34434e-05,161,0.379734
73398,6.9197,,,0.248453,5.3313e-05,161,0.31892
73427,6.9221,,,0.27642,5.31826e-05,161,0.727789
73456,6.9246,,,0.27375,5.30525e-05,161,0.299765
73485,6.9270,,,0.275079,5.29224e-05,161,0.254047
73514,6.9294,,,0.29591,5.27925e-05,161,0.552904
73543,6.9318,,,0.250411,5.26627e-05,161,0.323773
73547,6.9370,0.270177,0.266513,,,161,
73572,6.9395,,,0.252865,5.25331e-05,162,0.345185
73601,6.9419,,,0.258857,5.24036e-05,162,0.305866
73630,6.9443,,,0.260445,5.22742e-05,162,0.264161
73659,6.9468,,,0.260829,5.2145e-05,162,0.276256
73688,6.9492,,,0.246909,5.20159e-05,162,0.320874
73717,6.9516,,,0.25224,5.1887e-05,162,0.301593
73746,6.9541,,,0.270627,5.17582e-05,162,0.811439
73775,6.9565,,,0.278447,5.16295e-05,162,0.368828
73804,6.9590,,,0.244849,5.15009e-05,162,0.307717
73833,6.9614,,,0.260928,5.13725e-05,162,0.370486
73862,6.9638,,,0.26012,5.12442e-05,162,0.264702
73891,6.9662,,,0.283263,5.11161e-05,162,0.277938
73920,6.9687,,,0.255017,5.09881e-05,162,0.310007
73949,6.9711,,,0.28779,5.08602e-05,162,0.356157
73978,6.9735,,,0.289092,5.07325e-05,162,0.322501
74001,6.9802,0.270096,0.266308,,,162,
74007,6.9810,,,0.264549,5.06049e-05,163,0.492031
74036,6.9835,,,0.249568,5.04775e-05,163,0.327028
74065,6.9859,,,0.265098,5.03502e-05,163,0.341781
74094,6.9884,,,0.270564,5.0223e-05,163,0.340138
74123,6.9908,,,0.288431,5.00959e-05,163,0.406843
74152,6.9932,,,0.274677,4.9969e-05,163,0.424998
74181,6.9957,,,0.269288,4.98423e-05,163,0.260554
74210,6.9981,,,0.259574,4.97157e-05,163,1.15413
74239,7.0005,,,0.267528,4.95892e-05,163,0.293424
74268,7.0029,,,0.25034,4.94628e-05,163,0.519136
74297,7.0053,,,0.269362,4.93366e-05,163,0.440263
74326,7.0078,,,0.260274,4.92105e-05,163,0.261697
74355,7.0102,,,0.253527,4.90846e-05,163,0.416368
74384,7.0126,,,0.251658,4.89588e-05,163,0.307442
74413,7.0150,,,0.256348,4.88332e-05,163,0.257344
74442,7.0174,,,0.263259,4.87076e-05,163,0.440887
74455,7.0233,0.26988,0.26638,,,163,
74471,7.0249,,,0.251904,4.85823e-05,164,0.362446
74500,7.0274,,,0.256627,4.8457e-05,164,0.806009
74529,7.0298,,,0.258445,4.83319e-05,164,0.389875
74558,7.0322,,,0.26387,4.8207e-05,164,0.274708
74587,7.0346,,,0.25744,4.80822e-05,164,0.335507
74616,7.0370,,,0.2785,4.79575e-05,164,0.24491
74645,7.0394,,,0.26238,4.78329e-05,164,0.275175
74674,7.0418,,,0.28064,4.77085e-05,164,0.285257
74703,7.0443,,,0.267083,4.75843e-05,164,0.371736
74732,7.0467,,,0.253315,4.74602e-05,164,0.262047
74761,7.0491,,,0.27177,4.73362e-05,164,0.398534
74790,7.0515,,,0.270451,4.72123e-05,164,0.617747
74819,7.0539,,,0.247246,4.70886e-05,164,0.265489
74848,7.0563,,,0.293766,4.69651e-05,164,0.308267
74877,7.0588,,,0.263399,4.68417e-05,164,0.480936
74906,7.0611,,,0.26755,4.67184e-05,164,0.396473
74909,7.0663,0.270044,0.266558,,,164,
74935,7.0688,,,0.266651,4.65953e-05,165,0.275056
74964,7.0712,,,0.274749,4.64723e-05,165,0.456439
74993,7.0736,,,0.271041,4.63494e-05,165,0.473854
75022,7.0760,,,0.265995,4.62267e-05,165,0.309497
75051,7.0784,,,0.2721,4.61041e-05,165,0.385397
75080,7.0808,,,0.270167,4.59817e-05,165,0.28136
75109,7.0832,,,0.269279,4.58594e-05,165,0.294941
75138,7.0856,,,0.257634,4.57373e-05,165,0.32077
75167,7.0881,,,0.271839,4.56153e-05,165,0.369421
75196,7.0905,,,0.26811,4.54934e-05,165,0.540556
75225,7.0929,,,0.267202,4.53717e-05,165,0.306278
75254,7.0953,,,0.2589,4.52501e-05,165,0.353572
75283,7.0977,,,0.245309,4.51287e-05,165,0.52584
75312,7.1001,,,0.25116,4.50074e-05,165,0.259245
75341,7.1026,,,0.265183,4.48862e-05,165,0.281275
75363,7.1092,0.26971,0.265906,,,165,
75370,7.1101,,,0.243424,4.47652e-05,166,0.361037
75399,7.1126,,,0.270147,4.46444e-05,166,0.294347
75428,7.1150,,,0.265291,4.45236e-05,166,0.277369
75457,7.1174,,,0.26397,4.44031e-05,166,1.20618
75486,7.1199,,,0.264985,4.42826e-05,166,0.328753
75515,7.1223,,,0.272432,4.41623e-05,166,0.57805
75544,7.1247,,,0.248309,4.40422e-05,166,0.261932
75573,7.1271,,,0.265649,4.39222e-05,166,0.366832
75602,7.1295,,,0.25984,4.38023e-05,166,0.477836
75631,7.1320,,,0.291413,4.36826e-05,166,0.278721
75660,7.1344,,,0.260172,4.3563e-05,166,0.256764
75689,7.1368,,,0.263995,4.34436e-05,166,0.236858
75718,7.1393,,,0.281551,4.33243e-05,166,0.227621
75747,7.1417,,,0.266883,4.32052e-05,166,0.298422
75776,7.1442,,,0.263159,4.30862e-05,166,0.296908
75805,7.1466,,,0.28625,4.29673e-05,166,0.490898
75817,7.1524,0.269939,0.265751,,,166,
75834,7.1542,,,0.263386,4.28486e-05,167,0.337064
75863,7.1566,,,0.274288,4.27301e-05,167,0.512006
75892,7.1591,,,0.272992,4.26116e-05,167,0.282384
75921,7.1615,,,0.265884,4.24934e-05,167,2.26852
75950,7.1639,,,0.274853,4.23752e-05,167,0.484452
75979,7.1664,,,0.280347,4.22572e-05,167,0.436778
76008,7.1688,,,0.269542,4.21394e-05,167,0.36666
76037,7.1712,,,0.258671,4.20217e-05,167,0.435811
76066,7.1736,,,0.274816,4.19042e-05,167,0.327413
76095,7.1761,,,0.244068,4.17868e-05,167,1.32501
76124,7.1785,,,0.277406,4.16695e-05,167,0.348946
76153,7.1809,,,0.267599,4.15524e-05,167,0.355341
76182,7.1834,,,0.264922,4.14354e-05,167,0.357013
76211,7.1858,,,0.270742,4.13186e-05,167,0.321245
76240,7.1882,,,0.281201,4.12019e-05,167,0.38027
76269,7.1906,,,0.265811,4.10854e-05,167,0.296944
76271,7.1956,0.270202,0.26635,,,167,
76298,7.1982,,,0.269134,4.0969e-05,168,0.343716
76327,7.2006,,,0.267521,4.08528e-05,168,1.04815
76356,7.2030,,,0.26232,4.07367e-05,168,1.04215
76385,7.2054,,,0.260219,4.06207e-05,168,0.272572
76414,7.2078,,,0.278651,4.05049e-05,168,0.426216
76443,7.2102,,,0.27196,4.03893e-05,168,0.473332
76472,7.2126,,,0.268796,4.02738e-05,168,0.251759
76501,7.2151,,,0.259972,4.01584e-05,168,0.245806
76530,7.2175,,,0.277801,4.00432e-05,168,0.359124
76559,7.2199,,,0.258343,3.99282e-05,168,0.250508
76588,7.2223,,,0.267181,3.98132e-05,168,0.405807
76617,7.2247,,,0.266782,3.96985e-05,168,0.240879
76646,7.2271,,,0.267842,3.95838e-05,168,0.383868
76675,7.2296,,,0.278588,3.94694e-05,168,0.319539
76704,7.2320,,,0.263312,3.9355e-05,168,0.282361
76725,7.2385,0.269453,0.265636,,,168,
76733,7.2395,,,0.260818,3.92409e-05,169,0.368053
76762,7.2420,,,0.256965,3.91268e-05,169,0.256031
76791,7.2444,,,0.246652,3.9013e-05,169,0.363122
76820,7.2468,,,0.287785,3.88992e-05,169,0.30704
76849,7.2492,,,0.264569,3.87856e-05,169,0.315886
76878,7.2516,,,0.289232,3.86722e-05,169,0.368257
76907,7.2540,,,0.261809,3.85589e-05,169,1.75686
76936,7.2565,,,0.242904,3.84458e-05,169,0.290767
76965,7.2589,,,0.262395,3.83328e-05,169,0.280064
76994,7.2613,,,0.267533,3.82199e-05,169,1.63744
77023,7.2637,,,0.285969,3.81072e-05,169,0.276749
77052,7.2662,,,0.264894,3.79947e-05,169,0.251484
77081,7.2686,,,0.254298,3.78823e-05,169,0.323715
77110,7.2710,,,0.281119,3.777e-05,169,0.240481
77139,7.2734,,,0.243478,3.76579e-05,169,0.342784
77168,7.2758,,,0.271321,3.7546e-05,169,0.42844
77179,7.2816,0.269653,0.265453,,,169,
77197,7.2835,,,0.271893,3.74342e-05,170,0.28206
77226,7.2859,,,0.27874,3.73225e-05,170,0.530054
77255,7.2883,,,0.27647,3.7211e-05,170,0.547438
77284,7.2907,,,0.254963,3.70997e-05,170,0.315555
77313,7.2931,,,0.257854,3.69885e-05,170,0.356783
77342,7.2955,,,0.257572,3.68774e-05,170,0.51241
77371,7.2979,,,0.256964,3.67665e-05,170,1.19623
77400,7.3003,,,0.273356,3.66558e-05,170,0.325973
77429,7.3027,,,0.258293,3.65452e-05,170,0.550899
77458,7.3051,,,0.279956,3.64347e-05,170,0.338481
77487,7.3075,,,0.252129,3.63244e-05,170,0.828451
77516,7.3099,,,0.25733,3.62143e-05,170,0.23864
77545,7.3123,,,0.259246,3.61043e-05,170,0.406643
77574,7.3147,,,0.280208,3.59944e-05,170,0.290406
77603,7.3171,,,0.259889,3.58847e-05,170,0.409894
77632,7.3194,,,0.258581,3.57752e-05,170,0.800104
77633,7.3244,0.269566,0.265184,,,170,
77661,7.3271,,,0.265925,3.56658e-05,171,0.291459
77690,7.3295,,,0.271556,3.55565e-05,171,0.41294
77719,7.3319,,,0.276113,3.54475e-05,171,0.263686
77748,7.3343,,,0.264651,3.53385e-05,171,0.270046
77777,7.3367,,,0.27161,3.52297e-05,171,0.31466
77806,7.3391,,,0.257466,3.51211e-05,171,0.251418
77835,7.3415,,,0.274357,3.50126e-05,171,1.47659
77864,7.3441,,,0.264256,3.49043e-05,171,0.247366
77893,7.3465,,,0.274151,3.47961e-05,171,0.253108
77922,7.3489,,,0.249029,3.4688e-05,171,0.252133
77951,7.3513,,,0.271892,3.45802e-05,171,0.283432
77980,7.3537,,,0.26072,3.44724e-05,171,0.247603
78009,7.3561,,,0.261608,3.43649e-05,171,0.233544
78038,7.3585,,,0.271374,3.42574e-05,171,0.326522
78067,7.3609,,,0.274202,3.41502e-05,171,0.546209
78087,7.3674,0.269513,0.265547,,,171,
78096,7.3685,,,0.247262,3.40431e-05,172,0.912073
78125,7.3709,,,0.246149,3.39361e-05,172,0.249738
78154,7.3733,,,0.248824,3.38293e-05,172,0.242615
78183,7.3757,,,0.268508,3.37226e-05,172,0.287694
78212,7.3781,,,0.265484,3.36161e-05,172,0.263721
78241,7.3805,,,0.269532,3.35098e-05,172,0.335195
78270,7.3829,,,0.258643,3.34036e-05,172,0.299925
78299,7.3853,,,0.255746,3.32975e-05,172,5.14207
78328,7.3877,,,0.261258,3.31916e-05,172,0.281721
78357,7.3901,,,0.255865,3.30859e-05,172,0.575486
78386,7.3925,,,0.272912,3.29803e-05,172,0.262797
78415,7.3949,,,0.264281,3.28749e-05,172,0.747766
78444,7.3973,,,0.279239,3.27696e-05,172,0.278556
78473,7.3997,,,0.263573,3.26644e-05,172,0.441641
78502,7.4021,,,0.270556,3.25595e-05,172,0.285271
78531,7.4044,,,0.296133,3.24547e-05,172,0.250035
78541,7.4101,0.269402,0.265628,,,172,
78560,7.4120,,,0.269851,3.235e-05,173,0.276939
78589,7.4144,,,0.268101,3.22455e-05,173,0.259089
78618,7.4168,,,0.273065,3.21411e-05,173,0.404474
78647,7.4192,,,0.25359,3.20369e-05,173,0.346362
78676,7.4216,,,0.261998,3.19329e-05,173,0.41806
78705,7.4240,,,0.267766,3.1829e-05,173,2.04441
78734,7.4264,,,0.25205,3.17252e-05,173,0.277362
78763,7.4288,,,0.25838,3.16217e-05,173,0.354304
78792,7.4312,,,0.26344,3.15182e-05,173,0.291969
78821,7.4336,,,0.264445,3.1415e-05,173,0.240641
78850,7.4360,,,0.279852,3.13118e-05,173,0.272672
78879,7.4384,,,0.280718,3.12089e-05,173,0.369562
78908,7.4408,,,0.2722,3.11061e-05,173,0.255076
78937,7.4432,,,0.263079,3.10034e-05,173,0.27796
78966,7.4456,,,0.267896,3.09009e-05,173,0.666268
78995,7.4528,0.269636,0.265217,0.264113,3.07986e-05,173,0.26527
79024,7.4555,,,0.257875,3.06964e-05,174,0.266751
79053,7.4579,,,0.282812,3.05944e-05,174,0.860626
79082,7.4603,,,0.256471,3.04925e-05,174,0.330468
79111,7.4627,,,0.249127,3.03908e-05,174,0.417273
79140,7.4652,,,0.26062,3.02892e-05,174,2.86694
79169,7.4676,,,0.281789,3.01878e-05,174,0.403162
79198,7.4699,,,0.255219,3.00866e-05,174,0.288155
79227,7.4723,,,0.276644,2.99855e-05,174,0.306505
79256,7.4747,,,0.272363,2.98845e-05,174,0.631917
79285,7.4771,,,0.252418,2.97837e-05,174,0.288366
79314,7.4795,,,0.275246,2.96831e-05,174,0.232314
79343,7.4819,,,0.253629,2.95826e-05,174,0.245105
79372,7.4843,,,0.273503,2.94823e-05,174,0.424247
79401,7.4867,,,0.257913,2.93822e-05,174,0.2499
79430,7.4891,,,0.2631,2.92822e-05,174,0.289002
79449,7.4955,0.269285,0.265191,,,174,
79459,7.4967,,,0.256449,2.91823e-05,175,0.327712
79488,7.4991,,,0.269709,2.90827e-05,175,0.28276
79517,7.5015,,,0.275979,2.89831e-05,175,0.272415
79546,7.5039,,,0.253052,2.88838e-05,175,0.36581
79575,7.5064,,,0.262296,2.87846e-05,175,0.338556
79604,7.5087,,,0.258385,2.86855e-05,175,0.286062
79633,7.5111,,,0.265916,2.85866e-05,175,0.353435
79662,7.5135,,,0.258606,2.84879e-05,175,1.79423
79691,7.5160,,,0.267107,2.83893e-05,175,0.308799
79720,7.5184,,,0.252055,2.82909e-05,175,0.331565
79749,7.5208,,,0.292145,2.81926e-05,175,0.473749
79778,7.5232,,,0.257805,2.80945e-05,175,0.249867
79807,7.5256,,,0.267387,2.79965e-05,175,0.295335
79836,7.5281,,,0.284057,2.78987e-05,175,0.247877
79865,7.5305,,,0.277688,2.78011e-05,175,0.317602
79894,7.5328,,,0.263407,2.77036e-05,175,0.222911
79903,7.5384,0.26944,0.264899,,,175,
79923,7.5405,,,0.258487,2.76063e-05,176,0.245746
79952,7.5429,,,0.243727,2.75092e-05,176,0.220749
79981,7.5453,,,0.272835,2.74122e-05,176,0.3121
80010,7.5477,,,0.26893,2.73153e-05,176,0.248365
80039,7.5501,,,0.260133,2.72186e-05,176,0.302018
80068,7.5525,,,0.262989,2.71221e-05,176,0.337273
80097,7.5549,,,0.272399,2.70258e-05,176,2.77063
80126,7.5573,,,0.27633,2.69296e-05,176,0.324674
80155,7.5597,,,0.251667,2.68335e-05,176,0.2182
80184,7.5621,,,0.265875,2.67376e-05,176,0.25796
80213,7.5645,,,0.276197,2.66419e-05,176,0.288661
80242,7.5669,,,0.264139,2.65463e-05,176,0.248927
80271,7.5693,,,0.274094,2.64509e-05,176,0.337736
80300,7.5717,,,0.26336,2.63557e-05,176,0.254951
80329,7.5741,,,0.272921,2.62606e-05,176,0.359165
80357,7.5812,0.269278,0.265259,,,176,
80358,7.5817,,,0.26088,2.61657e-05,177,0.23345
80387,7.5841,,,0.249366,2.60709e-05,177,0.620757
80416,7.5865,,,0.252907,2.59763e-05,177,0.257379
80445,7.5889,,,0.256027,2.58818e-05,177,0.297979
80474,7.5913,,,0.269179,2.57875e-05,177,0.305531
80503,7.5937,,,0.262664,2.56934e-05,177,0.36795
80532,7.5961,,,0.273351,2.55995e-05,177,0.36227
80561,7.5985,,,0.260745,2.55056e-05,177,0.30035
80590,7.6009,,,0.246611,2.5412e-05,177,0.40064
80619,7.6033,,,0.249244,2.53185e-05,177,0.246715
80648,7.6057,,,0.267129,2.52252e-05,177,0.265184
80677,7.6081,,,0.270103,2.5132e-05,177,0.277618
80706,7.6105,,,0.274269,2.5039e-05,177,0.272482
80735,7.6129,,,0.261855,2.49462e-05,177,0.29272
80764,7.6152,,,0.255279,2.48535e-05,177,0.263846
80793,7.6176,,,0.282501,2.4761e-05,177,0.315927
80811,7.6239,0.269383,0.265019,,,177,
80822,7.6252,,,0.272366,2.46686e-05,178,0.416854
80851,7.6276,,,0.284744,2.45764e-05,178,0.276995
80880,7.6300,,,0.257592,2.44844e-05,178,0.247159
80909,7.6324,,,0.25331,2.43925e-05,178,0.221611
80938,7.6348,,,0.281445,2.43008e-05,178,0.244175
80967,7.6372,,,0.280595,2.42092e-05,178,0.284555
80996,7.6396,,,0.258921,2.41178e-05,178,0.457714
81025,7.6420,,,0.274447,2.40266e-05,178,0.257579
81054,7.6444,,,0.247747,2.39355e-05,178,0.265305
81083,7.6468,,,0.266607,2.38446e-05,178,0.248957
81112,7.6493,,,0.25463,2.37539e-05,178,0.247447
81141,7.6517,,,0.27338,2.36633e-05,178,0.521618
81170,7.6541,,,0.277693,2.35729e-05,178,1.14729
81199,7.6565,,,0.267568,2.34826e-05,178,0.249718
