step,hours,val_loss,train_loss_epoch,train_loss_step,lr-AdamW,epoch,gradient_2norm
54258,3.4505,,,0.381046,0.000192402,119,1.65436e+07
54287,3.4521,,,0.355396,0.000192227,119,3.45056e+07
54316,3.4537,,,0.360456,0.000192051,119,6.62477e+06
54345,3.4553,,,0.631723,0.000191876,119,5.979e+07
54374,3.4569,,,4.18863,0.000191701,119,1.78138e+06
54403,3.4585,,,2.56343,0.000191526,119,364566
54432,3.4601,,,1.09567,0.000191351,119,2.09405e+06
54461,3.4617,,,0.509703,0.000191176,119,1.66809e+08
54479,3.4661,0.504963,0.842976,,,119,
54490,3.4669,,,0.571393,0.000191001,120,6.2404e+07
54519,3.4685,,,0.414069,0.000190826,120,6.66838e+07
54548,3.4701,,,0.349667,0.000190651,120,3.65201e+06
54577,3.4717,,,0.976627,0.000190476,120,6.97846e+07
54606,3.4733,,,0.617936,0.000190301,120,1.05416e+07
54635,3.4749,,,0.456015,0.000190126,120,2.07259e+06
54664,3.4765,,,0.368364,0.000189951,120,469128
54693,3.4781,,,0.349247,0.000189776,120,1.85865e+07
54722,3.4797,,,0.363979,0.000189601,120,1.29074e+08
54751,3.4813,,,0.537277,0.000189426,120,2.37822e+07
54780,3.4829,,,0.446408,0.000189251,120,1.06291e+06
54809,3.4845,,,0.376258,0.000189076,120,2.32386e+08
54838,3.4861,,,0.347125,0.000188901,120,1.51875e+06
54867,3.4877,,,0.401703,0.000188726,120,1.6307e+06
54896,3.4893,,,0.347954,0.000188552,120,2.13334e+07
54925,3.4909,,,0.374404,0.000188377,120,4.44524e+06
54933,3.4948,0.464073,0.458874,,,120,
54954,3.4961,,,0.444428,0.000188202,121,4.84767e+07
54983,3.4977,,,0.956267,0.000188027,121,3.91337e+07
55012,3.4993,,,1.15344,0.000187852,121,6.37621e+07
55041,3.5009,,,0.776605,0.000187677,121,6.83915e+08
55070,3.5025,,,0.449854,0.000187502,121,1.32015e+07
55099,3.5041,,,0.549608,0.000187327,121,1.2176e+07
55128,3.5057,,,0.528538,0.000187152,121,3.37649e+06
55157,3.5073,,,0.364383,0.000186978,121,5.60883e+07
55186,3.5089,,,0.338211,0.000186803,121,98709
55215,3.5105,,,0.351,0.000186628,121,4.17871e+06
55244,3.5122,,,0.364505,0.000186453,121,530033
55273,3.5138,,,0.34737,0.000186278,121,620724
55302,3.5154,,,0.392607,0.000186104,121,2.79573e+07
55331,3.5170,,,0.356314,0.000185929,121,2.79932e+06
55360,3.5186,,,0.370739,0.000185754,121,3.11928e+06
55387,3.5234,0.343132,0.508928,,,121,
55389,3.5239,,,0.360123,0.000185579,122,4.5265e+06
55418,3.5255,,,0.330767,0.000185405,122,9.26758e+06
55447,3.5271,,,0.348965,0.00018523,122,1.4377e+06
55476,3.5287,,,0.886335,0.000185055,122,5.23497e+08
55505,3.5303,,,1.20822,0.00018488,122,4.08244e+06
55534,3.5319,,,0.447141,0.000184706,122,1.87542e+06
55563,3.5335,,,0.363337,0.000184531,122,114104
55592,3.5351,,,0.358003,0.000184356,122,1.04346e+06
55621,3.5367,,,0.389569,0.000184182,122,3.68033e+07
55650,3.5383,,,0.40249,0.000184007,122,8.04352e+06
55679,3.5399,,,2.11812,0.000183832,122,445776
55708,3.5415,,,1.51595,0.000183658,122,6.3816e+06
55737,3.5431,,,0.621716,0.000183483,122,1.46838e+06
55766,3.5447,,,0.709426,0.000183309,122,5.93751e+06
55795,3.5463,,,0.716027,0.000183134,122,83722.4
55824,3.5479,,,0.463799,0.000182959,122,1.48123e+06
55841,3.5523,0.397839,0.69146,,,122,
55853,3.5531,,,0.362626,0.000182785,123,394959
55882,3.5547,,,0.363893,0.00018261,123,811459
55911,3.5563,,,0.373803,0.000182436,123,3.60532e+06
55940,3.5579,,,0.346196,0.000182261,123,5.16172e+09
55969,3.5595,,,0.365807,0.000182087,123,4.45698e+07
55998,3.5611,,,0.342152,0.000181912,123,1.78626e+06
56027,3.5627,,,0.358395,0.000181738,123,3.69828e+06
56056,3.5643,,,0.334258,0.000181563,123,2.62978e+06
56085,3.5659,,,0.389115,0.000181389,123,96293.8
56114,3.5676,,,0.364138,0.000181214,123,251681
56143,3.5692,,,0.36321,0.00018104,123,2.65081e+07
56172,3.5709,,,0.342755,0.000180866,123,1.40861e+08
56201,3.5725,,,0.373488,0.000180691,123,2.1258e+06
56230,3.5741,,,0.355444,0.000180517,123,8.49834e+06
56259,3.5757,,,0.344957,0.000180342,123,1.08997e+06
56288,3.5773,,,0.336838,0.000180168,123,6.25006e+06
56295,3.5811,0.359108,0.362728,,,123,
56317,3.5827,,,0.367615,0.000179994,124,454355
56346,3.5844,,,0.370241,0.000179819,124,6.16123e+06
56375,3.5860,,,0.331324,0.000179645,124,1.66754e+07
56404,3.5877,,,0.34105,0.000179471,124,3.28136e+08
56433,3.5893,,,0.3487,0.000179297,124,2.18165e+06
56462,3.5909,,,0.362547,0.000179122,124,1.03058e+08
56491,3.5925,,,0.412461,0.000178948,124,306709
56520,3.5941,,,0.367544,0.000178774,124,311713
56549,3.5957,,,0.408003,0.0001786,124,985206
56578,3.5973,,,0.328455,0.000178425,124,1.85756e+07
56607,3.5989,,,0.366967,0.000178251,124,648666
56636,3.6005,,,0.379337,0.000178077,124,772381
56665,3.6021,,,0.360054,0.000177903,124,2.49956e+07
56694,3.6037,,,0.344145,0.000177729,124,1.42258e+07
56723,3.6054,,,0.342245,0.000177555,124,7.46163e+06
56749,3.6102,0.342282,0.365727,,,124,
56752,3.6108,,,0.352967,0.000177381,125,710674
56781,3.6124,,,0.359222,0.000177207,125,2.48202e+07
56810,3.6140,,,0.402777,0.000177033,125,5.47788e+07
56839,3.6156,,,0.672806,0.000176859,125,3.34624e+06
56868,3.6172,,,0.443745,0.000176685,125,1.25613e+06
56897,3.6188,,,0.351679,0.000176511,125,1.89357e+06
56926,3.6204,,,0.361786,0.000176337,125,8.55441e+07
56955,3.6220,,,0.39909,0.000176163,125,592896
56984,3.6236,,,0.401048,0.000175989,125,2.28595e+10
57013,3.6252,,,0.389242,0.000175815,125,1.4656e+07
57042,3.6268,,,0.370644,0.000175641,125,239735
57071,3.6285,,,0.40243,0.000175467,125,823861
57100,3.6301,,,0.918198,0.000175293,125,836286
57129,3.6318,,,0.4713,0.000175119,125,2.54074e+06
57158,3.6334,,,0.556808,0.000174945,125,5.56403e+06
57187,3.6350,,,0.358454,0.000174772,125,1.01781e+07
57203,3.6393,0.346028,0.443079,,,125,
57216,3.6404,,,0.354526,0.000174598,126,3.9703e+09
57245,3.6420,,,0.39857,0.000174424,126,2.01127e+06
57274,3.6436,,,1.95955,0.00017425,126,4.91648e+06
57303,3.6452,,,0.564432,0.000174076,126,1.28485e+07
57332,3.6468,,,0.396446,0.000173903,126,4.36178e+08
57361,3.6484,,,0.357063,0.000173729,126,1.25748e+07
57390,3.6500,,,0.343021,0.000173555,126,1.21812e+07
57419,3.6516,,,0.462788,0.000173382,126,2.46466e+06
57448,3.6532,,,0.534068,0.000173208,126,1.0963e+06
57477,3.6548,,,0.633741,0.000173034,126,471185
57506,3.6565,,,0.589078,0.000172861,126,1.62827e+08
57535,3.6581,,,0.628896,0.000172687,126,167630
57564,3.6597,,,0.616748,0.000172514,126,4.50948e+07
57593,3.6613,,,0.375873,0.00017234,126,926953
57622,3.6629,,,0.392795,0.000172167,126,894256
57651,3.6645,,,0.387842,0.000171993,126,1.42958e+06
57657,3.6682,0.36304,0.541622,,,126,
57680,3.6699,,,0.382431,0.00017182,127,2.04906e+06
57709,3.6715,,,0.638107,0.000171646,127,1.19784e+08
57738,3.6731,,,0.714127,0.000171473,127,5.12515e+07
57767,3.6747,,,0.471715,0.000171299,127,2.92038e+08
57796,3.6763,,,0.354443,0.000171126,127,5.38963e+07
57825,3.6779,,,0.364527,0.000170953,127,1.62867e+08
57854,3.6795,,,0.360968,0.000170779,127,9.89788e+07
57883,3.6811,,,0.353592,0.000170606,127,2.81492e+06
57912,3.6827,,,0.340605,0.000170433,127,1.27415e+07
57941,3.6843,,,0.350973,0.00017026,127,1.1727e+06
57970,3.6859,,,0.372477,0.000170086,127,9.5929e+06
57999,3.6875,,,0.335723,0.000169913,127,2.20785e+06
58028,3.6891,,,0.364081,0.00016974,127,1.26913e+08
58057,3.6908,,,0.343898,0.000169567,127,3.36634e+06
58086,3.6924,,,0.358796,0.000169394,127,7.50252e+07
58111,3.6971,0.380564,0.399115,,,127,
58115,3.6975,,,0.386017,0.00016922,128,3.28618e+07
58144,3.6991,,,0.354443,0.000169047,128,1.21399e+07
58173,3.7007,,,0.49242,0.000168874,128,2.4425e+06
58202,3.7023,,,0.381198,0.000168701,128,4.73328e+07
58231,3.7039,,,0.471491,0.000168528,128,1.05886e+07
58260,3.7055,,,1.9596,0.000168355,128,1.45134e+08
58289,3.7072,,,2.61825,0.000168182,128,746223
58318,3.7088,,,0.764555,0.000168009,128,2.18947e+07
58347,3.7104,,,0.372799,0.000167836,128,1.45143e+08
58376,3.7120,,,0.369116,0.000167663,128,308720
58405,3.7136,,,0.540833,0.00016749,128,1.91973e+07
58434,3.7152,,,0.38112,0.000167318,128,1.81908e+07
58463,3.7168,,,0.401478,0.000167145,128,2.33538e+07
58492,3.7184,,,0.354973,0.000166972,128,3.84287e+07
58521,3.7200,,,0.359126,0.000166799,128,506588
58550,3.7216,,,0.377394,0.000166626,128,761926
58565,3.7258,0.348291,0.648388,,,128,
58579,3.7270,,,0.338837,0.000166454,129,1.13333e+07
58608,3.7286,,,0.342562,0.000166281,129,2.45325e+06
58637,3.7302,,,0.351916,0.000166108,129,5.46034e+06
58666,3.7318,,,0.336229,0.000165936,129,9.35995e+07
58695,3.7334,,,0.365541,0.000165763,129,1.09627e+06
58724,3.7350,,,0.348893,0.00016559,129,6.53298e+08
58753,3.7366,,,0.462055,0.000165418,129,9.78799e+08
58782,3.7382,,,0.595284,0.000165245,129,1.65699e+07
58811,3.7398,,,0.457374,0.000165073,129,8.1329e+06
58840,3.7414,,,0.405758,0.0001649,129,4.65422e+08
58869,3.7430,,,0.355937,0.000164728,129,9.8097e+08
58898,3.7446,,,0.340269,0.000164555,129,1.36111e+07
58927,3.7462,,,0.337541,0.000164383,129,1.65501e+08
58956,3.7478,,,0.347751,0.00016421,129,5.89208e+08
58985,3.7495,,,0.348504,0.000164038,129,5.70907e+09
59014,3.7510,,,0.373498,0.000163866,129,6.00857e+07
59019,3.7547,0.35062,0.384669,,,129,
59043,3.7564,,,0.339591,0.000163693,130,6.52698e+08
59072,3.7580,,,0.341351,0.000163521,130,7.94145e+07
59101,3.7596,,,0.342971,0.000163349,130,5.30379e+06
59130,3.7612,,,0.350924,0.000163177,130,4.06908e+07
59159,3.7628,,,0.372341,0.000163005,130,4.71113e+06
59188,3.7644,,,0.387213,0.000162832,130,4.59506e+08
59217,3.7661,,,0.679202,0.00016266,130,1.9231e+07
59246,3.7677,,,0.583729,0.000162488,130,2.23977e+08
59275,3.7693,,,0.462468,0.000162316,130,1.12863e+07
59304,3.7709,,,0.419716,0.000162144,130,1.09901e+07
59333,3.7725,,,0.377644,0.000161972,130,1.88464e+07
59362,3.7741,,,0.36471,0.0001618,130,3.71327e+07
59391,3.7757,,,0.355816,0.000161628,130,3.57748e+06
59420,3.7773,,,0.611329,0.000161456,130,741420
59449,3.7790,,,0.374913,0.000161284,130,2.66228e+07
59473,3.7837,0.352272,0.414235,,,130,
59478,3.7844,,,0.342821,0.000161112,131,2.35205e+07
59507,3.7860,,,0.38784,0.00016094,131,9.85113e+06
59536,3.7876,,,0.350979,0.000160769,131,4.96098e+06
59565,3.7892,,,0.352313,0.000160597,131,9.50092e+06
59594,3.7908,,,0.331663,0.000160425,131,1.77571e+08
59623,3.7924,,,0.336679,0.000160253,131,272349
59652,3.7941,,,0.347022,0.000160082,131,1.48636e+06
59681,3.7957,,,0.352536,0.00015991,131,1.97862e+08
59710,3.7973,,,0.350224,0.000159738,131,2.24082e+07
59739,3.7989,,,0.350095,0.000159567,131,1.59971e+08
59768,3.8006,,,0.397829,0.000159395,131,2.04332e+06
59797,3.8022,,,0.370587,0.000159224,131,1.25583e+07
59826,3.8038,,,0.532016,0.000159052,131,1.55295e+07
59855,3.8054,,,1.17868,0.000158881,131,6.80685e+07
59884,3.8070,,,1.88615,0.000158709,131,1.41768e+06
59913,3.8086,,,1.11184,0.000158538,131,2.42327e+06
59927,3.8127,0.739648,0.57946,,,131,
59942,3.8137,,,0.59036,0.000158366,132,2.39809e+07
59971,3.8153,,,0.437015,0.000158195,132,7.24576e+07
60000,3.8170,,,0.449901,0.000158024,132,854109
60029,3.8186,,,0.382043,0.000157852,132,2.88562e+07
60058,3.8202,,,0.3488,0.000157681,132,3.55785e+07
60087,3.8218,,,0.376774,0.00015751,132,1.41804e+06
60116,3.8234,,,0.345183,0.000157339,132,3.8586e+06
60145,3.8250,,,0.330788,0.000157168,132,2.26246e+06
60174,3.8267,,,0.356973,0.000156997,132,1.98348e+06
60203,3.8283,,,0.350351,0.000156825,132,2.25799e+06
60232,3.8299,,,0.376335,0.000156654,132,249834
60261,3.8316,,,0.917067,0.000156483,132,8.0705e+06
60290,3.8332,,,0.665109,0.000156312,132,1.49641e+06
60319,3.8348,,,0.562929,0.000156141,132,403054
60348,3.8364,,,0.427984,0.000155971,132,280482
60377,3.8380,,,0.426448,0.0001558,132,179950
60381,3.8417,0.390262,0.4798,,,132,
60406,3.8432,,,0.370773,0.000155629,133,1.62974e+10
60435,3.8448,,,0.341372,0.000155458,133,1.93186e+08
60464,3.8464,,,0.363712,0.000155287,133,1.13359e+09
60493,3.8480,,,0.362145,0.000155116,133,5.99364e+08
60522,3.8496,,,0.429723,0.000154946,133,7.12669e+06
60551,3.8512,,,0.42379,0.000154775,133,3.93997e+06
60580,3.8529,,,0.350293,0.000154604,133,7.6128e+07
60609,3.8545,,,0.345386,0.000154434,133,1.81912e+09
60638,3.8561,,,0.351602,0.000154263,133,2.23296e+08
60667,3.8577,,,0.360987,0.000154093,133,5.20812e+06
60696,3.8593,,,0.336269,0.000153922,133,6.25658e+06
60725,3.8609,,,0.34632,0.000153752,133,1.07764e+07
60754,3.8625,,,0.442603,0.000153581,133,7.20985e+07
60783,3.8641,,,0.383337,0.000153411,133,2.62148e+13
60812,3.8657,,,0.394312,0.00015324,133,1.20847e+08
60835,3.8704,0.358171,0.373806,,,133,
60841,3.8710,,,0.359439,0.00015307,134,495820
60870,3.8727,,,0.368345,0.0001529,134,1.60607e+07
60899,3.8743,,,0.322994,0.00015273,134,5.17427e+08
60928,3.8759,,,0.344099,0.000152559,134,4.43181e+06
60957,3.8775,,,0.359233,0.000152389,134,6.20832e+06
60986,3.8791,,,0.364073,0.000152219,134,1.36454e+06
61015,3.8807,,,0.359628,0.000152049,134,1.59842e+07
61044,3.8823,,,0.549644,0.000151879,134,1.61457e+07
61073,3.8839,,,0.414327,0.000151709,134,2.13927e+07
61102,3.8855,,,1.33504,0.000151539,134,1.15566e+06
61131,3.8871,,,0.938525,0.000151369,134,2.01177e+06
61160,3.8887,,,0.500054,0.000151199,134,2.15518e+06
61189,3.8903,,,0.396404,0.000151029,134,2.81814e+07
61218,3.8919,,,0.597346,0.000150859,134,1.54114e+07
61247,3.8935,,,0.441302,0.000150689,134,2.38799e+07
61276,3.8950,,,0.398381,0.00015052,134,3.27034e+07
61289,3.8991,0.344698,0.476318,,,134,
61305,3.9004,,,0.363964,0.00015035,135,215442
61334,3.9020,,,0.344439,0.00015018,135,1.80866e+11
61363,3.9036,,,0.330488,0.00015001,135,4.12547e+08
61392,3.9052,,,0.352473,0.000149841,135,5.24833e+06
61421,3.9068,,,0.343918,0.000149671,135,9.87683e+07
61450,3.9084,,,0.436296,0.000149502,135,443046
61479,3.9100,,,0.368628,0.000149332,135,3.98249e+06
61508,3.9116,,,0.484918,0.000149163,135,4.072e+07
61537,3.9132,,,0.464937,0.000148993,135,1.00536e+06
61566,3.9148,,,0.319816,0.000148824,135,6.56121e+06
61595,3.9164,,,0.348294,0.000148655,135,4.18079e+07
61624,3.9180,,,0.420626,0.000148485,135,2.66209e+06
61653,3.9196,,,0.358951,0.000148316,135,1.29477e+07
61682,3.9212,,,0.336876,0.000148147,135,1.33577e+07
61711,3.9228,,,0.365541,0.000147978,135,8.75219e+09
61740,3.9244,,,0.333599,0.000147808,135,2.90439e+07
61743,3.9280,0.339518,0.378815,,,135,
61769,3.9297,,,0.367081,0.000147639,136,2.3993e+07
61798,3.9314,,,0.340777,0.00014747,136,4.5082e+06
61827,3.9330,,,0.348763,0.000147301,136,1.3439e+07
61856,3.9346,,,0.334615,0.000147132,136,1.2983e+08
61885,3.9362,,,0.335078,0.000146963,136,2.39951e+06
61914,3.9378,,,0.340086,0.000146794,136,5.66213e+06
61943,3.9394,,,0.332548,0.000146625,136,1.17113e+06
61972,3.9410,,,0.327333,0.000146457,136,7.03123e+07
62001,3.9426,,,0.352372,0.000146288,136,6.58951e+06
62030,3.9442,,,0.345721,0.000146119,136,3.57009e+06
62059,3.9458,,,0.349637,0.00014595,136,1.68921e+06
62088,3.9474,,,0.334442,0.000145782,136,6.19201e+07
62117,3.9490,,,0.414169,0.000145613,136,454841
62146,3.9506,,,0.358977,0.000145444,136,2.39451e+06
62175,3.9522,,,0.343523,0.000145276,136,556787
62197,3.9568,2.15159,0.373155,,,136,
62204,3.9573,,,2.36555,0.000145107,137,7.68536e+07
62233,3.9589,,,2.44252,0.000144939,137,3.39902e+07
62262,3.9605,,,1.58093,0.000144771,137,1.24236e+08
62291,3.9621,,,0.950267,0.000144602,137,5.72645e+10
62320,3.9638,,,0.737013,0.000144434,137,1.28184e+07
62349,3.9654,,,0.631307,0.000144266,137,2.99587e+07
62378,3.9670,,,0.563825,0.000144097,137,1.56198e+08
62407,3.9686,,,0.488777,0.000143929,137,6.27493e+07
62436,3.9702,,,0.441615,0.000143761,137,5.58024e+07
62465,3.9718,,,0.426741,0.000143593,137,5.12302e+06
62494,3.9734,,,0.366025,0.000143425,137,1.29035e+08
62523,3.9750,,,0.383239,0.000143257,137,5.93407e+08
62552,3.9766,,,0.375655,0.000143089,137,4.70788e+07
62581,3.9782,,,0.349941,0.000142921,137,6.64724e+08
62610,3.9798,,,0.352871,0.000142753,137,5.40842e+06
62639,3.9814,,,0.36181,0.000142585,137,8.99459e+07
62651,3.9855,0.348836,0.771905,,,137,
62668,3.9868,,,0.380992,0.000142417,138,1.71117e+08
62697,3.9885,,,0.792854,0.00014225,138,5.23501e+06
62726,3.9901,,,0.449755,0.000142082,138,8.74471e+06
62755,3.9918,,,0.368696,0.000141914,138,2.73912e+07
62784,3.9934,,,0.357547,0.000141747,138,113018
62813,3.9950,,,0.347007,0.000141579,138,86772.6
62842,3.9967,,,0.741106,0.000141411,138,1.11544e+06
62871,3.9983,,,1.29657,0.000141244,138,389513
62900,3.9999,,,0.698423,0.000141076,138,5.79529e+07
62929,4.0015,,,0.335931,0.000140909,138,1.66631e+08
62958,4.0031,,,0.48982,0.000140742,138,1.94952e+07
62987,4.0047,,,0.377841,0.000140574,138,4.5017e+07
63016,4.0063,,,0.356254,0.000140407,138,1.53417e+06
63045,4.0079,,,0.318446,0.00014024,138,8.57806e+06
63074,4.0096,,,0.359247,0.000140073,138,444436
63103,4.0111,,,0.333388,0.000139906,138,9.64505e+06
63105,4.0147,0.340182,0.514151,,,138,
63132,4.0165,,,0.35095,0.000139738,139,1.31625e+07
63161,4.0182,,,0.349668,0.000139571,139,7.03558e+06
63190,4.0198,,,0.338596,0.000139404,139,74137.9
63219,4.0214,,,0.350138,0.000139238,139,213612
63248,4.0231,,,0.351992,0.000139071,139,2.59395e+07
63277,4.0247,,,0.343947,0.000138904,139,9.27298e+06
63306,4.0263,,,0.337839,0.000138737,139,1.29141e+08
63335,4.0280,,,0.359569,0.00013857,139,1.91569e+07
63364,4.0296,,,0.520162,0.000138403,139,1.65806e+08
63393,4.0313,,,0.670567,0.000138237,139,4.63906e+06
63422,4.0330,,,0.404512,0.00013807,139,2.69957e+08
63451,4.0347,,,0.371129,0.000137904,139,2.96034e+06
63480,4.0363,,,0.342397,0.000137737,139,2.58331e+07
63509,4.0379,,,0.354988,0.000137571,139,3.10989e+06
63538,4.0396,,,0.377673,0.000137404,139,559521
63559,4.0441,0.3387,0.382564,,,139,
63567,4.0449,,,0.358516,0.000137238,140,2.36646e+07
63596,4.0466,,,0.398142,0.000137072,140,4.36048e+06
63625,4.0482,,,0.447896,0.000136905,140,9.15331e+06
63654,4.0498,,,0.348787,0.000136739,140,1.50506e+06
63683,4.0514,,,0.372628,0.000136573,140,1.01678e+07
63712,4.0531,,,0.355116,0.000136407,140,1.92854e+07
63741,4.0547,,,0.339997,0.000136241,140,197451
63770,4.0563,,,0.365544,0.000136075,140,7.37191e+06
63799,4.0579,,,0.353381,0.000135909,140,2.08004e+08
63828,4.0596,,,0.348044,0.000135743,140,3.07587e+07
63857,4.0612,,,0.374054,0.000135577,140,4.89257e+06
63886,4.0628,,,0.47174,0.000135411,140,1.18616e+08
63915,4.0644,,,0.506275,0.000135245,140,3.10426e+06
63944,4.0661,,,0.427867,0.000135079,140,3.63461e+06
63973,4.0677,,,0.718516,0.000134914,140,4.35941e+06
64002,4.0693,,,0.422727,0.000134748,140,4.17516e+06
64013,4.0733,0.381868,0.415063,,,140,
64031,4.0745,,,0.360744,0.000134582,141,1.95466e+06
64060,4.0761,,,0.348332,0.000134417,141,5.5538e+07
64089,4.0778,,,0.371857,0.000134251,141,1.35412e+08
64118,4.0794,,,0.342454,0.000134086,141,4.81266e+07
64147,4.0810,,,0.406865,0.000133921,141,8.16126e+07
64176,4.0826,,,0.357401,0.000133755,141,1.37732e+07
64205,4.0843,,,0.346937,0.00013359,141,2.10928e+07
64234,4.0859,,,0.398196,0.000133425,141,9.38401e+07
64263,4.0875,,,0.405021,0.00013326,141,3.429e+06
64292,4.0892,,,0.418654,0.000133094,141,5.5639e+07
64321,4.0908,,,0.368654,0.000132929,141,3.63315e+07
64350,4.0924,,,0.388481,0.000132764,141,3.48427e+07
64379,4.0940,,,0.341411,0.000132599,141,8.05567e+07
64408,4.0957,,,0.349068,0.000132434,141,3.18975e+08
64437,4.0973,,,0.336985,0.000132269,141,3.80906e+08
64466,4.0989,,,0.427041,0.000132105,141,4.00048e+07
64467,4.1024,0.434934,0.369684,,,141,
64495,4.1041,,,0.391211,0.00013194,142,398995
64524,4.1057,,,0.398849,0.000131775,142,1.26787e+07
64553,4.1074,,,0.375093,0.00013161,142,8.87737e+06
64582,4.1090,,,0.358222,0.000131446,142,1.13708e+06
64611,4.1106,,,0.378391,0.000131281,142,8.68118e+06
64640,4.1122,,,0.38284,0.000131117,142,4.34517e+06
64669,4.1139,,,0.389095,0.000130952,142,3.13416e+09
64698,4.1155,,,0.365119,0.000130788,142,2.96751e+06
64727,4.1171,,,0.350356,0.000130624,142,9.66026e+06
64756,4.1187,,,0.310539,0.000130459,142,1.34482e+07
64785,4.1204,,,0.365596,0.000130295,142,4.86622e+06
64814,4.1220,,,0.328075,0.000130131,142,1.42565e+06
64843,4.1236,,,0.335082,0.000129967,142,4.39569e+08
64872,4.1252,,,0.393027,0.000129803,142,4.6287e+07
64901,4.1269,,,0.553765,0.000129639,142,40489.3
64921,4.1314,0.590438,0.380564,,,142,
64930,4.1321,,,0.383806,0.000129475,143,305297
64959,4.1337,,,0.589786,0.000129311,143,1.82918e+06
64988,4.1353,,,1.5537,0.000129147,143,4.65818e+07
65017,4.1369,,,0.566053,0.000128983,143,1.5586e+08
65046,4.1386,,,0.378675,0.000128819,143,1.61646e+06
65075,4.1402,,,0.347338,0.000128656,143,8.26744e+06
65104,4.1418,,,0.345598,0.000128492,143,1.99075e+06
65133,4.1434,,,0.348848,0.000128328,143,3.97537e+08
65162,4.1451,,,0.341574,0.000128165,143,1.08691e+07
65191,4.1467,,,0.356525,0.000128001,143,601250
65220,4.1483,,,0.365369,0.000127838,143,375188
65249,4.1499,,,0.360819,0.000127674,143,2.42936e+06
65278,4.1516,,,0.374715,0.000127511,143,1.6146e+06
65307,4.1532,,,0.343492,0.000127348,143,2.03967e+07
65336,4.1548,,,0.390243,0.000127185,143,4.95465e+06
65365,4.1564,,,0.350326,0.000127022,143,9.128e+06
65375,4.1604,0.35945,0.501363,,,143,
65394,4.1616,,,0.335055,0.000126858,144,4.31472e+06
65423,4.1632,,,0.342463,0.000126695,144,424533
65452,4.1649,,,0.355206,0.000126532,144,8.99572e+06
65481,4.1665,,,0.335584,0.000126369,144,2.40629e+08
65510,4.1681,,,0.329667,0.000126207,144,6.78395e+07
65539,4.1697,,,0.338397,0.000126044,144,225611
65568,4.1714,,,0.33795,0.000125881,144,2.39733e+09
65597,4.1730,,,0.332531,0.000125718,144,9.35787e+06
65626,4.1746,,,0.347619,0.000125556,144,1.12503e+06
65655,4.1762,,,0.351477,0.000125393,144,1.56006e+07
65684,4.1779,,,0.358391,0.000125231,144,644907
65713,4.1795,,,0.360026,0.000125068,144,1.40303e+06
65742,4.1811,,,0.374663,0.000124906,144,5.80307e+07
65771,4.1827,,,0.687621,0.000124743,144,1.39057e+07
65800,4.1844,,,0.420006,0.000124581,144,1.03806e+06
65829,4.1894,0.340812,0.370713,0.339679,0.000124419,144,4.05716e+06
65858,4.1914,,,0.49497,0.000124257,145,359708
65887,4.1932,,,0.923763,0.000124094,145,1.52518e+06
65916,4.1948,,,0.779746,0.000123932,145,6.97692e+07
65945,4.1965,,,0.389725,0.00012377,145,1.663e+07
65974,4.1982,,,0.338801,0.000123608,145,6.93343e+06
66003,4.1998,,,0.323406,0.000123447,145,1.02299e+06
66032,4.2014,,,0.347089,0.000123285,145,4.79247e+08
66061,4.2031,,,0.3391,0.000123123,145,2.66515e+06
66090,4.2047,,,0.363295,0.000122961,145,1.29846e+06
66119,4.2063,,,0.352716,0.0001228,145,6.32561e+06
66148,4.2079,,,0.61341,0.000122638,145,6.82276e+07
66177,4.2096,,,0.376487,0.000122476,145,565321
66206,4.2112,,,0.360557,0.000122315,145,1.01138e+08
66235,4.2128,,,0.469117,0.000122154,145,192954
66264,4.2144,,,0.489809,0.000121992,145,119383
66283,4.2188,0.370908,0.458672,,,145,
66293,4.2196,,,0.694634,0.000121831,146,1.45467e+07
66322,4.2212,,,0.409783,0.00012167,146,1.39129e+07
66351,4.2228,,,1.60221,0.000121508,146,4.88816e+07
66380,4.2245,,,0.57451,0.000121347,146,303360
66409,4.2261,,,0.355831,0.000121186,146,190707
66438,4.2277,,,0.363603,0.000121025,146,556371
66467,4.2293,,,0.341223,0.000120864,146,7.4883e+06
66496,4.2310,,,0.341653,0.000120704,146,3.32282e+06
66525,4.2326,,,0.352351,0.000120543,146,5.70148e+06
66554,4.2343,,,0.362908,0.000120382,146,4.32072e+08
66583,4.2359,,,0.348627,0.000120221,146,1.26416e+06
66612,4.2375,,,0.356516,0.000120061,146,8.60861e+06
66641,4.2391,,,0.322943,0.0001199,146,2.51877e+07
66670,4.2408,,,0.322405,0.00011974,146,2.40076e+07
66699,4.2425,,,0.359053,0.000119579,146,289457
66728,4.2441,,,0.33929,0.000119419,146,848215
66737,4.2480,0.337651,0.449092,,,146,
66757,4.2495,,,0.426337,0.000119258,147,793709
66786,4.2511,,,0.353516,0.000119098,147,6.06307e+06
66815,4.2528,,,0.337075,0.000118938,147,1.59839e+06
66844,4.2544,,,0.358522,0.000118778,147,4.43481e+06
66873,4.2560,,,0.343939,0.000118618,147,2.77144e+07
66902,4.2576,,,0.349991,0.000118458,147,2.74239e+07
66931,4.2593,,,0.34177,0.000118298,147,143300
66960,4.2609,,,0.369919,0.000118138,147,814973
66989,4.2625,,,0.352756,0.000117978,147,5.37576e+07
67018,4.2641,,,0.35219,0.000117818,147,7.41394e+06
